imdbId,Imdb Link,Title,IMDB Score,Genre,Poster,row_id,image_path,image_match_source,image_exists
318081,http://www.imdb.com/title/tt318081,A Sound of Thunder (2005),4.2,Action|Adventure|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGU2YTE5M2ItZTMzYS00ZWNmLTkxMTQtNGZmNGQ1YTMyZjdkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzA3Njg4MzY@._V1_UY268_CR3,0,182,268_AL_.jpg",9395,cleaned/downloaded_posters/318081.jpg,imdbId,True
46808,http://www.imdb.com/title/tt46808,Broken Lance (1954),7.0,Adventure|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxNDc4MDc3OF5BMl5BanBnXkFtZTcwMzMzNTgyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",10840,cleaned/downloaded_posters/46808.jpg,imdbId,True
118998,http://www.imdb.com/title/tt118998,Doctor Dolittle (1998),5.3,Comedy|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGVmYjI4ZjktMjVkNi00ZTRlLWJlYTMtNzMxYjQ0ZDIyZWNmXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg",1823,cleaned/downloaded_posters/118998.jpg,imdbId,True
463027,http://www.imdb.com/title/tt463027,Descent (2007),4.8,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwMTE5MjY3MF5BMl5BanBnXkFtZTcwMTUzMzA1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",12493,cleaned/downloaded_posters/463027.jpg,imdbId,True
116552,http://www.imdb.com/title/tt116552,Homeward Bound II: Lost in San Francisco (1996),5.9,Adventure|Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmU1NzY1YTUtZTM1ZS00NzE0LTg4YzMtYTYxZWM1MzA2MWU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",603,cleaned/downloaded_posters/116552.jpg,imdbId,True
364343,http://www.imdb.com/title/tt364343,The Final Cut (2004),6.2,Action|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjkxNjA4NjM0M15BMl5BanBnXkFtZTcwMTU3MDcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",8247,cleaned/downloaded_posters/364343.jpg,imdbId,True
293662,http://www.imdb.com/title/tt293662,The Transporter (2002),6.8,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NDc2MDAxN15BMl5BanBnXkFtZTYwNDc1NDY2._V1_UY268_CR2,0,182,268_AL_.jpg",5471,cleaned/downloaded_posters/293662.jpg,imdbId,True
100486,http://www.imdb.com/title/tt100486,Reversal of Fortune (1990),7.3,Biography|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3MTY0NDM3OV5BMl5BanBnXkFtZTgwMDY1NTk4NjE@._V1_UX182_CR0,0,182,268_AL_.jpg",4113,cleaned/downloaded_posters/100486.jpg,imdbId,True
912590,http://www.imdb.com/title/tt912590,Manda Bala (Send a Bullet) (2007),7.3,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5OTU3MjM2Nl5BMl5BanBnXkFtZTcwMTQ0MzA1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",12593,cleaned/downloaded_posters/912590.jpg,imdbId,True
84465,http://www.imdb.com/title/tt84465,The Prefab People (1982),7.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzA4MDM4OTkxNF5BMl5BanBnXkFtZTcwNTg1MjkyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",12730,cleaned/downloaded_posters/84465.jpg,imdbId,True
114916,http://www.imdb.com/title/tt114916,When Night Is Falling (1995),6.7,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2OTU5MDMzN15BMl5BanBnXkFtZTcwMTkxNTEzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",48,cleaned/downloaded_posters/114916.jpg,imdbId,True
118548,http://www.imdb.com/title/tt118548,Absolute Power (1997),6.7,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDFlNTZmOGYtYmE0ZC00OTE4LWI5YzctNmZmZDU3M2ZiMmI4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR0,0,182,268_AL_.jpg",1419,cleaned/downloaded_posters/118548.jpg,imdbId,True
69824,http://www.imdb.com/title/tt69824,"Brother Sun, Sister Moon (1972)",7.2,Biography|Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0MzA3NTkzOF5BMl5BanBnXkFtZTcwNzA1NzQyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",7269,cleaned/downloaded_posters/69824.jpg,imdbId,True
87884,http://www.imdb.com/title/tt87884,"Paris, Texas (1984)",8.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2RjMmU3ZWItYzBlMy00ZmJkLWE5YzgtNTVkODdhOWM3NGZhXkEyXkFqcGdeQXVyNDA5Mjg5MjA@._V1_UX182_CR0,0,182,268_AL_.jpg",1273,cleaned/downloaded_posters/87884.jpg,imdbId,True
178022,http://www.imdb.com/title/tt178022,Siam Sunset (1999),6.5,Adventure|Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzMTc0MDk3NV5BMl5BanBnXkFtZTcwMDgxNTMyMQ@@._V1_UY268_CR13,0,182,268_AL_.jpg",6288,cleaned/downloaded_posters/178022.jpg,imdbId,True
54047,http://www.imdb.com/title/tt54047,The Magnificent Seven (1960),7.8,Action|Adventure|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzYyNzU0MTM1OF5BMl5BanBnXkFtZTcwMzE1ODE1NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",4228,cleaned/downloaded_posters/54047.jpg,imdbId,True
283160,http://www.imdb.com/title/tt283160,Extreme Ops (2002),4.5,Action|Adventure|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2NTkzMTgzOF5BMl5BanBnXkFtZTYwMzYwMDg5._V1_UX182_CR0,0,182,268_AL_.jpg",5775,cleaned/downloaded_posters/283160.jpg,imdbId,True
117108,http://www.imdb.com/title/tt117108,Multiplicity (1996),6.0,Comedy|Romance|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTI4Zjc4MDMtZGJjMS00ZjhjLWJkYTItNjZhNGFjOTY4Y2E4XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg",707,cleaned/downloaded_posters/117108.jpg,imdbId,True
84477,http://www.imdb.com/title/tt84477,Partners (1982),5.1,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxNTQ1OTY5Ml5BMl5BanBnXkFtZTcwMTMyODkxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",6007,cleaned/downloaded_posters/84477.jpg,imdbId,True
157007,http://www.imdb.com/title/tt157007,After Image (2001),3.9,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTM0MzU1MjU2NF5BMl5BanBnXkFtZTcwNjA4MDYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",10720,cleaned/downloaded_posters/157007.jpg,imdbId,True
105179,http://www.imdb.com/title/tt105179,Prom Night IV: Deliver Us from Evil (1992),4.1,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTA5NjFjMzYtZTUzZC00OWY5LTg0ZjctYjA2MTNhYWQzNmNmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1902,cleaned/downloaded_posters/105179.jpg,imdbId,True
100469,http://www.imdb.com/title/tt100469,The Reflecting Skin (1990),7.0,Drama|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWZjN2YyNmMtZWE4NS00N2E5LTljMGQtODJmNDU5YmRhZTcwXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg",8993,cleaned/downloaded_posters/100469.jpg,imdbId,True
82159,http://www.imdb.com/title/tt82159,Charlie Chan and the Curse of the Dragon Queen (1981),4.0,Comedy|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5NDAwNDI1NF5BMl5BanBnXkFtZTYwODA2Mjg5._V1_UX182_CR0,0,182,268_AL_.jpg",5614,cleaned/downloaded_posters/82159.jpg,imdbId,True
65724,http://www.imdb.com/title/tt65724,Five Easy Pieces (1970),7.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTRiY2VkMjctNWQzZC00NjAyLTkzNjktYzAwN2M2ODNhOTA1XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX182_CR0,0,182,268_AL_.jpg",3110,cleaned/downloaded_posters/65724.jpg,imdbId,True
848557,http://www.imdb.com/title/tt848557,Diary of the Dead (2007),5.7,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDg5MjAxMjA2Nl5BMl5BanBnXkFtZTcwMjE1OTc1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",12505,cleaned/downloaded_posters/848557.jpg,imdbId,True
4707,http://www.imdb.com/title/tt4707,Tillie's Punctured Romance (1914),7.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5MTQwODc0NF5BMl5BanBnXkFtZTgwMTM0NzkxMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",15722,cleaned/downloaded_posters/4707.jpg,imdbId,True
138749,http://www.imdb.com/title/tt138749,The Road to El Dorado (2000),6.9,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTEzNWIwMzctOTE1YS00YjIyLTgwZGEtMTMxZDAzNzlmODMxXkEyXkFqcGdeQXVyMjgyMDk1MzY@._V1_UY268_CR1,0,182,268_AL_.jpg",3389,cleaned/downloaded_posters/138749.jpg,imdbId,True
21472,http://www.imdb.com/title/tt21472,Three Faces East (1930),5.9,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYThhYjYzZWYtNGUxOS00ZWZkLTkwMDktZmFhNzk1ZGNmNTk0XkEyXkFqcGdeQXVyMDMxMjQwMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",24085,cleaned/downloaded_posters/21472.jpg,imdbId,True
368447,http://www.imdb.com/title/tt368447,The Village (2004),6.5,Drama|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWExMWYxN2MtYmU1YS00Mjk5LWI3OTEtYTg3NDIwZTA2MTE2L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",8091,cleaned/downloaded_posters/368447.jpg,imdbId,True
81696,http://www.imdb.com/title/tt81696,Urban Cowboy (1980),6.2,Drama|Romance|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5OTk1NjkwMV5BMl5BanBnXkFtZTgwMzg0MjEyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",5591,cleaned/downloaded_posters/81696.jpg,imdbId,True
71583,http://www.imdb.com/title/tt71583,The Groove Tube (1974),5.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyMDE3MzgwOF5BMl5BanBnXkFtZTcwMzU0NjgxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",8763,cleaned/downloaded_posters/71583.jpg,imdbId,True
14406,http://www.imdb.com/title/tt14406,Return to Reason (1923),6.4,Short,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjdlNDY4MTgtMGJlMS00YWYxLThhMTUtODQ4MWEyNzY2MDgxL2ltYWdlXkEyXkFqcGdeQXVyNDE4OTY5NzI@._V1_UY268_CR43,0,182,268_AL_.jpg",33014,cleaned/downloaded_posters/14406.jpg,imdbId,True
90098,http://www.imdb.com/title/tt90098,Summer Rental (1985),6.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BODkxMjUzYzEtNjA0My00M2Q4LWE0NzEtMDIxYTdhM2Y3ZDgzL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",4194,cleaned/downloaded_posters/90098.jpg,imdbId,True
269857,http://www.imdb.com/title/tt269857,Shilje sanghwang (2000),6.1,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAwMTM2Njc1NDleQTJeQWpwZ15BbWU3MDUzNDA0MzE@._V1_UY268_CR3,0,182,268_AL_.jpg",10678,cleaned/downloaded_posters/269857.jpg,imdbId,True
119019,http://www.imdb.com/title/tt119019,Dream with the Fishes (1997),7.0,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwODgxNDE0Ml5BMl5BanBnXkFtZTcwMzg0MTUxMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",1508,cleaned/downloaded_posters/119019.jpg,imdbId,True
354595,http://www.imdb.com/title/tt354595,The Game of Their Lives (2005),6.2,Drama|History|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1NTg3MDkxN15BMl5BanBnXkFtZTcwNTg4ODgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",10054,cleaned/downloaded_posters/354595.jpg,imdbId,True
11358,http://www.imdb.com/title/tt11358,Just Pals (1920),6.6,Comedy|Drama|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1MTk1NDU4M15BMl5BanBnXkFtZTgwNTE4NDcwMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",12994,cleaned/downloaded_posters/11358.jpg,imdbId,True
93780,http://www.imdb.com/title/tt93780,The Principal (1987),6.2,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjhhNTFjZmMtNzJiNy00YjQ1LTk5N2ItNGE4M2E5ZGEwYWQ2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",5419,cleaned/downloaded_posters/93780.jpg,imdbId,True
91814,http://www.imdb.com/title/tt91814,Quicksilver (1986),5.5,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNDgzOTk1OF5BMl5BanBnXkFtZTcwMzg4NjQyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",5883,cleaned/downloaded_posters/91814.jpg,imdbId,True
56368,http://www.imdb.com/title/tt56368,Premature Burial (1962),6.6,Drama|Horror|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNzM5MzU0Ml5BMl5BanBnXkFtZTgwNDEwMzkwMzE@._V1_UX182_CR0,0,182,268_AL_.jpg",7601,cleaned/downloaded_posters/56368.jpg,imdbId,True
93072,http://www.imdb.com/title/tt93072,The Garbage Pail Kids Movie (1987),2.7,Adventure|Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzMzEwMzY5Nl5BMl5BanBnXkFtZTgwMzczNjkwMzE@._V1_UX182_CR0,0,182,268_AL_.jpg",2360,cleaned/downloaded_posters/93072.jpg,imdbId,True
295480,http://www.imdb.com/title/tt295480,Nijinsky: The Diaries of Vaslav Nijinsky (2001),6.4,Biography|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMzM1Mjc1OF5BMl5BanBnXkFtZTcwNzcxNjAzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",5300,cleaned/downloaded_posters/295480.jpg,imdbId,True
493459,http://www.imdb.com/title/tt493459,This Film Is Not Yet Rated (2006),7.5,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0NDIwMDUxNl5BMl5BanBnXkFtZTcwMzY3MzIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",10952,cleaned/downloaded_posters/493459.jpg,imdbId,True
100519,http://www.imdb.com/title/tt100519,Rosencrantz & Guildenstern Are Dead (1990),7.6,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjc0MTU0MDY1OV5BMl5BanBnXkFtZTcwMDI2OTY2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1212,cleaned/downloaded_posters/100519.jpg,imdbId,True
95583,http://www.imdb.com/title/tt95583,Maniac Cop (1988),6.0,Action|Crime|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjNlYTVhNTUtMzBhMi00MzcxLTg4M2MtMzRhZDkwM2YwMDM3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",11845,cleaned/downloaded_posters/95583.jpg,imdbId,True
95333,http://www.imdb.com/title/tt95333,The House on Carroll Street (1988),6.2,Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2NTQzMjcxM15BMl5BanBnXkFtZTcwMjA5MTAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",4414,cleaned/downloaded_posters/95333.jpg,imdbId,True
352520,http://www.imdb.com/title/tt352520,The Life and Death of Peter Sellers (2004),7.0,Biography|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NTA1NTAxOV5BMl5BanBnXkFtZTcwODIzMzcyMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg",9655,cleaned/downloaded_posters/352520.jpg,imdbId,True
43526,http://www.imdb.com/title/tt43526,Father's Little Dividend (1951),6.6,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZThiZGIwZjAtY2M0Ni00NTI2LWI1MGYtOWZmMjEyZmU5NTZmXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg",10210,cleaned/downloaded_posters/43526.jpg,imdbId,True
70694,http://www.imdb.com/title/tt70694,"Silent Night, Bloody Night (1972)",5.3,Horror|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTIyYzU4ZmUtZGI3OS00ODkzLTgwZWUtOThmNzZjNTg5Nzg2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",7170,cleaned/downloaded_posters/70694.jpg,imdbId,True
81499,http://www.imdb.com/title/tt81499,Shi di chu ma (1980),7.3,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwODkzNzkwNl5BMl5BanBnXkFtZTcwODE0MzUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",5141,cleaned/downloaded_posters/81499.jpg,imdbId,True
18876,http://www.imdb.com/title/tt18876,The Farmer's Wife (1928),6.0,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzNzkxNDM3MV5BMl5BanBnXkFtZTcwNTk5OTY1NQ@@._V1._CR32,39,292,407_UY268_CR5,0,182,268_AL_.jpg",2135,cleaned/downloaded_posters/18876.jpg,imdbId,True
424600,http://www.imdb.com/title/tt424600,The Andromeda Strain,6.2,Drama|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwMDM0NzUyN15BMl5BanBnXkFtZTcwODk5MTE3MQ@@._V1_UY268_CR12,0,182,268_AL_.jpg",13319,cleaned/downloaded_posters/424600.jpg,imdbId,True
93507,http://www.imdb.com/title/tt93507,Masters of the Universe (1987),5.3,Action|Adventure|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzRlMzQzNDEtYTg5My00NTFjLWFiYzYtMjJkMzUyYzJjMzgyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",4035,cleaned/downloaded_posters/93507.jpg,imdbId,True
381505,http://www.imdb.com/title/tt381505,Pretty Persuasion (2005),6.6,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0NTA1MDkyOF5BMl5BanBnXkFtZTcwOTg3NTAzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",10313,cleaned/downloaded_posters/381505.jpg,imdbId,True
43137,http://www.imdb.com/title/tt43137,Winchester '73 (1950),7.7,Action|Drama|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2Q5ODYwYmQtODc1NS00ZjQxLTg1NzEtMjIzYjA3NWJmY2QxXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg",6314,cleaned/downloaded_posters/43137.jpg,imdbId,True
970468,http://www.imdb.com/title/tt970468,Miss Pettigrew Lives for a Day (2008),7.1,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3NDcyMzcxNl5BMl5BanBnXkFtZTcwMTA0MzU1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",13121,cleaned/downloaded_posters/970468.jpg,imdbId,True
468526,http://www.imdb.com/title/tt468526,Old Joy (2006),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjkyMDQxNjY0OV5BMl5BanBnXkFtZTcwMzU3NjI0MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",11560,cleaned/downloaded_posters/468526.jpg,imdbId,True
211933,http://www.imdb.com/title/tt211933,Awake (2007),6.5,Crime|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3NDczNTIyOV5BMl5BanBnXkFtZTcwMDQwMjU1MQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",12863,cleaned/downloaded_posters/211933.jpg,imdbId,True
808486,http://www.imdb.com/title/tt808486,Suden vuosi (2007),6.2,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDE5ZWVmYTgtOGJmMy00MzU3LTkyY2MtYTBjM2UxMjJhNmZmXkEyXkFqcGdeQXVyNDMxNTEwMTA@._V1_UY268_CR2,0,182,268_AL_.jpg",13270,cleaned/downloaded_posters/808486.jpg,imdbId,True
285879,http://www.imdb.com/title/tt285879,Passionada (2002),6.2,Comedy|Romance|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BODU4NTM3MjYwNV5BMl5BanBnXkFtZTcwMDk1MTYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",6507,cleaned/downloaded_posters/285879.jpg,imdbId,True
407265,http://www.imdb.com/title/tt407265,Transamerica (2005),7.4,Adventure|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwMjExNzkzMV5BMl5BanBnXkFtZTcwMjczNjEzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",10692,cleaned/downloaded_posters/407265.jpg,imdbId,True
62883,http://www.imdb.com/title/tt62883,The Detective (1968),6.5,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTQxOTMyMjM0M15BMl5BanBnXkFtZTcwODI4NDgyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",11164,cleaned/downloaded_posters/62883.jpg,imdbId,True
96283,http://www.imdb.com/title/tt96283,My Neighbor Totoro (1988),8.2,Animation|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3NzY5ODQwMV5BMl5BanBnXkFtZTcwNzY1NzcxNw@@._V1_UY268_CR6,0,182,268_AL_.jpg",5866,cleaned/downloaded_posters/96283.jpg,imdbId,True
275847,http://www.imdb.com/title/tt275847,Lilo & Stitch (2002),7.2,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwOTU5MTA2M15BMl5BanBnXkFtZTYwMjYyNTc3._V1_UX182_CR0,0,182,268_AL_.jpg",5342,cleaned/downloaded_posters/275847.jpg,imdbId,True
453548,http://www.imdb.com/title/tt453548,Snow Angels (2007),6.9,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2MDMwNjgzNF5BMl5BanBnXkFtZTcwNzE1OTc1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",12528,cleaned/downloaded_posters/453548.jpg,imdbId,True
280720,http://www.imdb.com/title/tt280720,The Guru (2002),5.4,Comedy|Music|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4NzY2MDk0Nl5BMl5BanBnXkFtZTYwNTUxMTg5._V1_UX182_CR0,0,182,268_AL_.jpg",5955,cleaned/downloaded_posters/280720.jpg,imdbId,True
1007950,http://www.imdb.com/title/tt1007950,Diminished Capacity (2008),5.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTAyODk4Mjk3MV5BMl5BanBnXkFtZTcwODY0MDY3MQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",13198,cleaned/downloaded_posters/1007950.jpg,imdbId,True
10040,http://www.imdb.com/title/tt10040,Daddy-Long-Legs (1919),7.6,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4Mzc0MDczOF5BMl5BanBnXkFtZTgwNTUwNzYwMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",3041,cleaned/downloaded_posters/10040.jpg,imdbId,True
116587,http://www.imdb.com/title/tt116587,Hustler White (1996),6.0,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0MTA5NzUyNF5BMl5BanBnXkFtZTcwMTk1MzMyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1111,cleaned/downloaded_posters/116587.jpg,imdbId,True
378109,http://www.imdb.com/title/tt378109,Into the Blue (2005),5.8,Action|Adventure|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmVlM2FhODYtOWFhZi00YmE5LWIwNWUtZDMxNTlkNDgxNTA0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",10445,cleaned/downloaded_posters/378109.jpg,imdbId,True
444182,http://www.imdb.com/title/tt444182,Days of Glory (2006),7.1,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1MTEzMDc5NF5BMl5BanBnXkFtZTcwMTk0NzA0MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",11635,cleaned/downloaded_posters/444182.jpg,imdbId,True
77276,http://www.imdb.com/title/tt77276,French Fried Vacation (1978),6.9,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTI0MDE0NDc4OF5BMl5BanBnXkFtZTcwNDQ2NTAyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",10810,cleaned/downloaded_posters/77276.jpg,imdbId,True
282768,http://www.imdb.com/title/tt282768,The Emperor's New Clothes (2001),7.0,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3MTQ1OTQyM15BMl5BanBnXkFtZTcwMzgxOTAyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",5320,cleaned/downloaded_posters/282768.jpg,imdbId,True
360201,http://www.imdb.com/title/tt360201,Wimbledon (2004),6.3,Comedy|Romance|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2MDAwMDU0M15BMl5BanBnXkFtZTcwNTE2MjYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",8174,cleaned/downloaded_posters/360201.jpg,imdbId,True
67458,http://www.imdb.com/title/tt67458,Murphy's War (1971),6.9,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1MTMxNDIwM15BMl5BanBnXkFtZTcwNjkzNTAyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg",6382,cleaned/downloaded_posters/67458.jpg,imdbId,True
780607,http://www.imdb.com/title/tt780607,The Signal (2007),6.1,Horror|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BODIxMzcwNTgyMF5BMl5BanBnXkFtZTcwMjk5Mzk1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",13012,cleaned/downloaded_posters/780607.jpg,imdbId,True
